,frame,action,voltageapplied,channel,booleankeyframe
0,14,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,20,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,21,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,22,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,23,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,24,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,25,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,26,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
