,frame,action,voltageapplied,channel,booleankeyframe
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,27,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,28,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,29,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,30,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,31,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,32,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,33,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,34,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,35,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,36,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,37,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,38,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,39,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,40,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
